clientid;income;sexo;Produto;age;loan;default;tempo
1386;63661;2;prodB;50;7833;0;14
1387;44102;2;prodB;21;843;0;18
1388;29410;2;prodB;42;3389;0;13
1389;49295;2;prodB;37;4575;0;14
1390;39554;2;prodC;54;7064;0;18
1391;68583;2;prodC;57;2922;0;3
1392;31061;2;prodC;53;3730;0;16
1393;29190;2;prodC;60;5240;0;12
1394;63438;2;prodC;55;11963;0;8
1395;35243;2;prodC;36;749;0;12
1396;36475;2;prodC;63;413;0;12
1397;63272;1;prodC;23;11298;1;43
1398;45540;2;prodC;59;1490;0;11
1399;68565;2;prodC;21;1232;0;15
1400;20063;1;prodC;24;2495;1;41
1401;44222;2;prodC;56;7443;0;0
1402;67839;2;prodC;48;5609;0;6
1403;54010;2;prodC;49;885;0;13
1404;52234;2;prodC;48;9256;0;3
1405;28423;2;prodC;62;5283;0;2
1406;52623;2;prodC;50;1156;0;4
1407;25636;2;prodC;56;1240;0;10
1408;60843;2;prodC;60;6609;0;2
1409;36728;2;prodC;58;7288;0;12
1410;63831;2;prodC;35;5272;0;5
1411;43108;2;prodC;22;648;0;8
1412;25285;2;prodC;20;1028;0;7
1413;57646;2;prodC;63;1452;0;15
1414;51028;2;prodC;62;3313;0;2
1415;37390;1;prodC;34;7366;1;55
1416;65018;2;prodC;27;1017;0;9
1417;20596;2;prodC;45;1330;0;14
1418;56445;2;prodC;56;6876;0;6
1419;60864;2;prodC;44;3704;0;8
1420;51231;2;prodC;63;813;0;5
1421;41103;2;prodC;63;3644;0;10
1422;56267;2;prodC;43;8238;0;9
1423;20775;2;prodC;36;1347;0;9
1424;46424;2;prodC;59;4087;0;10
1425;29910;2;prodC;63;4495;0;10
1426;62809;2;prodC;57;6466;0;8
1427;41244;2;prodC;52;4162;0;19
1428;46089;2;prodC;63;1618;0;13
1429;69191;2;prodC;57;6271;0;18
1430;60847;2;prodC;33;8974;1;56
1431;66559;2;prodC;49;3091;0;12
1432;27428;2;prodC;54;1288;0;4
1433;60913;2;prodC;61;3870;0;12
1434;28128;2;prodC;41;3280;0;12
1435;64030;2;prodC;36;1644;0;7
1436;61837;2;prodC;30;10972;1;57
1437;37005;2;prodC;59;1069;0;18
1438;56004;2;prodC;18;3640;0;6
1439;58039;2;prodC;54;538;0;7
1440;29237;2;prodC;25;24;0;17
1441;33266;2;prodC;22;5968;1;48
1442;66237;2;prodC;36;2757;0;14
1443;41979;2;prodC;53;1604;0;14
1444;63453;2;prodC;24;10668;1;59
1445;24986;2;prodC;50;2017;0;2
1446;53593;2;prodC;63;1428;0;20
1447;54180;2;prodC;53;10028;0;2
1448;20126;2;prodC;36;1432;0;1
1449;51181;2;prodC;57;2875;0;18
1450;36456;2;prodC;38;3437;0;19
1451;39189;2;prodC;22;3545;0;17
1452;47853;2;prodC;39;3295;0;20
1453;20014;2;prodC;43;2426;0;13
1454;28630;2;prodC;27;4407;1;50
1455;66689;2;prodC;48;9690;0;9
1456;53226;2;prodC;44;5687;0;14
1457;35609;2;prodC;48;2574;0;12
1458;64066;2;prodC;43;772;0;8
1459;54936;2;prodC;43;7922;0;20
1460;67801;2;prodC;29;5035;0;20
1461;46893;2;prodC;44;9132;0;14
1462;54649;2;prodC;56;10675;0;8
1463;31411;2;prodC;36;5797;0;16
1464;36990;2;prodC;34;557;0;19
1465;33198;2;prodC;30;4285;1;56
1466;47704;2;prodC;22;2717;0;5
1467;30570;2;prodC;37;4753;0;18
1468;61399;2;prodC;63;9008;0;14
1469;67751;2;prodC;34;6856;0;4
1470;47638;2;prodC;51;6709;0;15
1471;38358;2;prodC;26;2548;0;14
1472;43156;2;prodC;28;2413;0;7
1473;41102;2;prodC;36;5240;0;13
1474;59476;2;prodC;37;2628;0;0
1475;40709;2;prodC;33;5532;1;53
1476;30391;2;prodC;59;2073;0;12
1477;46024;2;prodC;24;4318;0;19
1478;66529;2;prodC;59;6338;0;18
1479;68116;2;prodC;37;7459;0;5
1480;38423;2;prodC;29;3677;0;16
1481;33227;2;prodC;23;6470;1;56
1482;61674;2;prodC;55;4055;0;12
1483;26931;2;prodC;41;3669;0;12
1484;60041;2;prodC;44;2660;0;2
1485;26181;2;prodC;43;2619;0;18
1486;61552;2;prodC;61;4043;0;1
1487;29705;2;prodC;42;1912;0;3
1488;53935;2;prodC;21;2086;0;1
1489;23007;2;prodC;49;2297;0;3
1490;48553;2;prodC;29;5651;0;9
1491;66371;2;prodC;63;5176;0;0
1492;49140;2;prodC;44;8833;0;11
1493;39685;2;prodC;34;2591;0;13
1494;32025;2;prodC;38;217;0;13
1495;55568;2;prodC;43;6115;0;3
1496;45899;2;prodC;25;5617;1;56
1497;39218;2;prodC;30;865;0;19
1498;34071;2;prodC;27;1402;0;8
1499;66768;2;prodC;49;4255;0;3
1500;31401;2;prodC;63;4464;0;19
1501;49336;2;prodC;44;2550;0;6
1502;51774;2;prodC;48;1509;0;0
1503;43065;2;prodC;44;787;0;14
1504;41226;2;prodC;49;2156;0;14
1505;43045;2;prodC;61;1662;0;14
1506;33546;2;prodC;55;5347;0;18
1507;69209;2;prodC;26;6285;0;1
1508;32292;2;prodC;39;277;0;14
1509;66274;2;prodC;22;11577;1;40
1510;34103;2;prodC;42;1269;0;10
1511;21145;2;prodC;21;703;0;18
1512;41050;2;prodC;50;5890;0;16
1513;36351;2;prodC;34;6620;1;44
1514;63144;2;prodC;32;813;0;13
1515;32087;2;prodC;28;6362;1;49
1516;28873;2;prodC;62;993;0;15
1517;65359;2;prodC;19;7707;0;9
1518;49064;2;prodC;43;5636;0;6
1519;23763;2;prodC;39;2950;0;9
1520;51846;2;prodC;43;8751;0;6
1521;67035;2;prodC;46;11277;0;18
1522;49241;2;prodC;53;8004;0;4
1523;36132;2;prodC;19;3009;0;16
1524;67007;2;prodC;36;3692;0;2
1525;39454;2;prodC;32;437;0;17
1526;52206;2;prodC;25;1135;0;6
1527;46319;2;prodC;45;1523;0;9
1528;29399;2;prodC;41;4674;0;12
1529;31136;2;prodC;19;2458;0;18
1530;65604;2;prodC;19;11775;1;40
1531;41363;2;prodC;44;608;0;12
1532;60303;2;prodC;52;6510;0;2
1533;54468;2;prodC;24;69;0;18
1534;47684;2;prodC;32;4752;0;3
1535;38160;2;prodC;31;3430;0;11
1536;22926;2;prodC;35;2547;0;13
1537;64088;2;prodC;38;723;0;1
1538;65825;2;prodC;41;2643;0;8
1539;53452;2;prodC;50;10530;0;9
1540;36455;2;prodC;35;2464;0;20
1541;39573;2;prodC;29;5786;1;49
1542;41052;2;prodC;50;4653;0;5
1543;37895;2;prodC;55;6071;0;6
1544;44827;2;prodC;56;2640;0;4
1545;28341;2;prodC;40;2248;0;4
1546;56887;2;prodC;36;10970;0;20
1547;25147;2;prodC;21;2891;0;5
1548;54739;2;prodC;28;7219;1;51
1549;30497;2;prodC;28;4574;1;52
1550;25359;2;prodC;41;2220;0;10
1551;29994;2;prodC;49;2750;0;1
1552;64676;2;prodC;31;4629;0;6
1553;56256;2;prodC;22;5452;0;19
1554;31702;2;prodC;28;3588;0;16
1555;34113;2;prodC;31;6360;1;48
1556;44666;2;prodC;55;7548;0;20
1557;39421;2;prodC;26;6112;1;56
1558;21683;2;prodC;46;340;0;19
1559;65698;2;prodC;36;5645;0;2
1560;68658;2;prodC;36;2428;0;12
1561;66981;2;prodC;27;6679;0;20
1562;45971;2;prodC;27;4776;0;20
1563;42966;2;prodC;45;8109;0;18
1564;50896;2;prodC;19;5557;0;16
1565;46175;2;prodC;37;1064;0;0
1566;44985;2;prodC;52;4585;0;11
1567;66942;2;prodC;23;12381;1;52
1568;31022;2;prodC;39;6145;0;10
1569;46583;2;prodC;33;6241;1;42
1570;56202;2;prodC;43;8346;0;16
1571;31587;2;prodC;56;2678;0;3
1572;40716;2;prodC;26;2390;0;6
1573;64966;2;prodC;28;11496;1;42
1574;68503;2;prodC;19;3580;0;10
1575;33868;2;prodC;30;5714;1;51
1576;54195;2;prodC;39;6650;0;15
1577;50565;2;prodC;63;693;0;14
1578;57216;2;prodC;32;3554;0;4
1579;29850;2;prodC;40;3679;0;3
1580;29072;2;prodC;38;1589;0;0
1581;29775;2;prodC;21;3327;0;18
1582;46673;2;prodC;55;1409;0;16
1583;66394;2;prodC;59;9540;0;6
1584;29338;2;prodC;26;5120;1;49
1585;67290;2;prodC;27;13377;1;57
1586;45980;2;prodC;32;5929;1;42
1587;34164;2;prodC;46;6617;0;34
1588;52217;2;prodC;24;6803;1;49
1589;62313;2;prodC;61;926;0;9
1590;49206;2;prodC;25;3394;0;24
1591;65689;2;prodC;25;3674;0;2
1592;43490;2;prodC;52;6501;0;36
1593;40967;2;prodC;47;2394;0;10
1594;37261;2;prodC;24;2076;0;25
1595;58775;2;prodC;46;5674;0;37
1596;39396;2;prodC;36;7558;0;27
1597;21144;2;prodC;58;988;0;2
1598;33126;2;prodC;51;4170;0;40
1599;30932;2;prodC;36;1075;0;1
1600;31937;2;prodC;59;4088;0;3
1601;38157;2;prodC;52;5628;0;4
1602;21033;2;prodC;30;4024;1;59
1603;50239;2;prodC;35;2568;0;8
1604;67347;2;prodC;35;6752;0;15
1605;33262;2;prodC;18;587;0;35
1606;53113;2;prodC;59;10081;0;20
1607;42750;2;prodC;56;4627;0;10
1608;42108;2;prodC;27;1021;0;18
1609;61345;2;prodC;20;7173;0;1
1610;54739;2;prodC;27;6211;0;23
1611;69695;2;prodC;26;8418;1;54
1612;62507;2;prodC;28;6591;0;36
1613;61923;2;prodC;25;1933;0;32
1614;58024;2;prodC;43;2786;0;29
1615;27011;2;prodC;37;2373;0;12
1616;21195;2;prodC;26;1103;0;15
1617;68338;2;prodC;34;12841;1;53
1618;67773;2;prodC;42;5038;0;7
1619;67132;2;prodC;58;2271;0;26
1620;33159;2;prodC;42;2136;0;35
1621;66087;2;prodC;51;11039;0;7
1622;60362;2;prodC;25;10307;1;54
1623;54609;2;prodC;18;5618;0;7
1624;63637;2;prodC;27;9955;1;45
1625;40919;2;prodC;37;3814;0;15
1626;51486;2;prodC;34;3955;0;38
1627;44896;2;prodC;49;3788;0;15
1628;24878;2;prodC;30;1546;0;19
1629;52263;2;prodC;34;10162;1;54
1630;42776;2;prodC;39;6146;0;2
1631;67064;2;prodC;18;8945;1;45
1632;50308;2;prodC;52;7208;0;33
1633;37433;2;prodC;23;4446;0;23
1634;30084;2;prodC;18;737;0;11
1635;61427;2;prodC;20;2163;0;5
1636;54719;2;prodC;30;2883;0;5
1637;47924;2;prodC;57;6932;0;26
1638;22881;2;prodC;18;1909;0;36
1639;46119;2;prodC;24;2728;0;0
1640;35082;2;prodC;41;2918;0;9
1641;38387;2;prodC;30;6454;1;59
1642;57414;2;prodC;44;9421;0;10
1643;28198;2;prodC;62;4371;0;29
1644;50118;2;prodC;33;3599;0;4
1645;34876;2;prodC;53;3102;0;12
1646;64126;2;prodC;19;4957;0;31
1647;41917;2;prodC;48;6106;0;2
1648;50052;2;prodC;27;5589;0;19
1649;39159;2;prodC;41;6888;0;33
1650;62219;2;prodC;20;5832;0;4
1651;67151;2;prodC;52;3942;0;28
1652;46166;2;prodC;26;902;0;31
1653;23882;2;prodC;33;1191;0;0
1654;48445;2;prodC;39;8733;0;28
1655;32442;2;prodC;59;841;0;14
1656;33820;2;prodC;61;4342;0;27
1657;61813;2;prodC;53;3124;0;35
1658;25348;2;prodC;62;2189;0;32
1659;33966;2;prodC;44;3124;0;34
1660;23642;2;prodC;57;4204;0;1
1661;50661;2;prodC;52;7511;0;11
1662;44037;2;prodC;58;5270;0;9
1663;51657;2;prodC;35;609;0;27
1664;46573;2;prodC;53;5533;0;25
1665;26922;2;prodC;44;3950;0;22
1666;48414;2;prodC;22;2106;0;36
1667;43975;2;prodC;47;8371;0;38
1668;65914;2;prodC;23;12972;1;56
1669;64716;2;prodC;61;11174;0;5
1670;25482;2;prodC;48;4006;0;33
1671;54171;2;prodC;37;1049;0;39
1672;51654;2;prodC;20;1853;0;19
1673;66055;2;prodC;39;10321;0;0
1674;60019;2;prodC;19;6978;0;35
1675;31524;2;prodC;62;5697;0;36
1676;65661;2;prodC;22;93;0;11
1677;61893;2;prodC;19;6038;0;39
1678;49230;2;prodC;48;8376;0;19
1679;38338;2;prodC;56;5691;0;23
1680;64016;2;prodC;44;10048;0;14
1681;46309;2;prodC;41;6815;0;10
1682;66209;2;prodC;45;7135;0;18
1683;47771;2;prodC;34;5367;0;14
1684;29856;2;prodC;18;4732;1;48
1685;21452;2;prodC;52;1719;0;25
1686;59673;2;prodC;57;7534;0;34
1687;47481;2;prodC;21;9403;1;54
1688;36220;2;prodC;57;4281;0;32
1689;59459;2;prodC;56;1513;0;10
1690;67011;2;prodC;52;11647;0;33
1691;58693;2;prodC;27;4033;0;25
1692;43041;2;prodC;47;2246;0;28
1693;31920;2;prodC;52;217;0;22
1694;32771;2;prodC;59;1854;0;22
1695;55487;2;prodC;32;179;0;18
1696;68407;2;prodC;46;2491;0;19
1697;37277;2;prodC;28;4243;0;40
1698;39763;2;prodC;26;3809;0;14
1699;41674;2;prodC;55;3203;0;36
1700;25790;2;prodC;45;4442;0;17
1701;24575;2;prodC;37;1668;0;2
1702;58082;2;prodC;60;9176;0;14
1703;67882;2;prodC;53;10504;0;28
1704;50115;2;prodC;27;3447;0;8
1705;40443;2;prodC;34;1857;0;26
1706;65825;2;prodC;20;155;0;6
1707;51200;2;prodC;22;4065;0;24
1708;67032;2;prodC;44;5488;0;25
1709;42206;2;prodC;23;2445;0;37
1710;37730;2;prodC;52;5274;0;35
1711;47398;2;prodC;50;9042;0;6
1712;48933;2;prodC;50;5071;0;29
1713;53079;2;prodC;49;10566;0;13
1714;53237;2;prodC;58;704;0;21
1715;58122;2;prodC;58;5161;0;27
1716;57261;2;prodC;40;2528;0;12
1717;52103;2;prodC;19;8800;1;48
1718;45166;2;prodC;38;5535;0;14
1719;58809;2;prodC;37;5471;0;26
1720;36598;2;prodC;42;6849;0;4
1721;62096;2;prodC;25;8035;1;60
1722;68114;2;prodC;47;4325;0;17
1723;67978;2;prodC;23;7383;0;33
1724;26616;2;prodC;53;3458;0;8
1725;51254;2;prodC;51;8747;0;29
1726;34429;2;prodC;27;6017;1;47
1727;60975;2;prodC;34;6166;0;12
1728;63331;2;prodC;30;5171;0;17
1729;58168;2;prodC;27;2935;0;24
1730;59580;2;prodC;51;2319;0;26
1731;52220;2;prodC;48;6560;0;0
1732;28701;2;prodC;29;5090;1;59
1733;27194;2;prodC;21;4519;1;45
1734;67418;2;prodC;30;6478;0;18
1735;57341;2;prodC;23;785;0;0
1736;64057;2;prodC;49;5983;0;31
1737;66371;2;prodC;38;5906;0;15
1738;45045;2;prodC;59;8489;0;13
1739;58609;2;prodC;22;4271;0;36
1740;53289;2;prodC;32;7396;1;41
1741;60309;2;prodC;34;2343;0;2
1742;45139;2;prodC;20;1744;0;8
1743;22816;2;prodC;62;2749;0;12
1744;45215;2;prodC;28;384;0;3
1745;40568;2;prodC;36;5990;0;28
1746;43721;2;prodC;55;5923;0;23
1747;38130;2;prodC;19;3965;0;27
1748;22548;2;prodC;58;2957;0;10
1749;57468;2;prodC;62;8453;0;20
1750;25535;2;prodC;38;1085;0;24
1751;26326;2;prodC;56;3336;0;7
1752;65914;2;prodC;36;11739;0;10
1753;67119;2;prodC;18;2725;0;24
1754;62020;2;prodC;57;114;0;23
1755;37966;2;prodC;28;299;0;40
1756;62115;2;prodC;31;12116;1;54
1757;36871;2;prodC;46;793;0;11
1758;65031;2;prodC;37;2232;0;38
1759;23194;2;prodC;42;549;0;14
1760;59569;2;prodC;41;7685;0;25
1761;50528;2;prodC;27;5639;0;31
1762;60776;2;prodC;34;10382;1;50
1763;61632;2;prodC;34;3029;0;22
1764;45930;2;prodC;50;7765;0;17
1765;25858;2;prodC;42;1810;0;19
1766;55094;2;prodC;55;6485;0;0
1767;42301;2;prodC;20;1481;0;37
1768;51904;2;prodC;60;8808;0;36
1769;64398;2;prodC;36;1675;0;11
1770;41090;2;prodC;58;997;0;39
1771;36728;2;prodC;25;795;0;18
1772;38163;2;prodC;63;454;0;5
1773;35950;2;prodC;57;3680;0;29
1774;44980;2;prodC;33;6045;1;48
1775;48212;2;prodC;31;2606;0;22
1776;28267;2;prodC;55;965;0;27
1777;33816;2;prodC;60;5266;0;36
1778;33079;2;prodC;36;6278;0;31
1779;36020;2;prodC;43;2988;0;12
1780;34239;2;prodC;63;6003;0;2
1781;62065;2;prodC;23;2972;0;28
1782;44868;2;prodC;56;366;0;10
1783;37163;2;prodC;29;3111;0;21
1784;65681;2;prodC;63;8838;0;30
1785;58773;2;prodC;47;7048;0;30
1786;32435;2;prodC;43;5685;0;8
1787;58028;2;prodC;50;5754;0;34
1788;60595;2;prodC;62;4534;0;36
1789;36566;2;prodC;20;1888;0;38
1790;20743;2;prodC;62;2296;0;1
1791;46667;2;prodC;19;7678;1;50
1792;32204;2;prodC;61;838;0;31
1793;36535;2;prodC;30;272;0;22
1794;28163;2;prodC;58;2121;0;38
1795;39019;2;prodC;32;3197;0;36
1796;24709;2;prodC;55;1915;0;27
1797;43053;2;prodC;32;489;0;38
1798;25004;2;prodC;53;2184;0;17
1799;46697;2;prodC;34;4733;0;19
1800;50112;2;prodC;41;5067;0;12
1801;43266;2;prodC;45;6194;0;1
1802;67803;2;prodC;49;13443;0;0
1803;55409;2;prodC;43;10300;0;8
1804;67049;2;prodC;55;10840;0;28
1805;40263;2;prodC;52;6536;0;12
1806;46428;2;prodC;62;5671;0;21
1807;46911;2;prodC;23;4264;0;11
1808;57360;2;prodC;35;10011;1;42
1809;34569;2;prodC;64;6255;0;18
1810;52797;2;prodC;21;1080;0;2
1811;56630;2;prodC;58;8443;0;40
1812;45246;2;prodC;36;1974;0;1
1813;20804;2;prodC;62;758;0;13
1814;57718;2;prodC;49;3153;0;16
1815;20648;2;prodC;20;725;0;30
1816;59046;2;prodC;37;8237;0;8
1817;62662;2;prodC;25;1966;0;11
1818;33614;2;prodC;46;4838;0;10
1819;48765;2;prodC;50;5184;0;19
1820;57241;2;prodC;42;314;0;0
1821;49974;2;prodC;44;364;0;12
1822;41256;2;prodC;46;5297;0;2
1823;61130;2;prodC;35;11303;0;1
1824;48939;2;prodC;60;3029;0;26
1825;68648;2;prodC;28;9426;1;50
1826;41251;2;prodC;39;7652;0;10
1827;22416;2;prodC;41;4372;0;20
1828;24113;2;prodC;36;3286;0;28
1829;41693;2;prodC;62;1709;0;37
1830;23517;2;prodC;27;560;0;22
1831;53812;2;prodC;45;3245;0;37
1832;29750;2;prodC;46;3628;0;1
1833;22634;2;prodC;38;554;0;7
1834;28714;2;prodC;55;1937;0;36
1835;63322;2;prodC;19;8093;1;45
1836;35277;2;prodC;29;6820;1;52
1837;35915;2;prodC;61;521;0;10
1838;31568;2;prodC;64;5067;0;30
1839;39934;2;prodC;32;185;0;12
1840;48615;2;prodC;61;5985;0;10
1841;29838;2;prodC;26;5914;1;47
1842;57745;2;prodC;37;5540;0;20
1843;44448;2;prodC;33;2714;0;15
1844;51768;2;prodC;31;6632;1;60
1845;34891;2;prodC;55;6152;0;32
1846;45383;2;prodC;43;2742;0;39
1847;40719;2;prodC;23;6415;1;57
1848;55146;2;prodC;58;8969;0;38
1849;48752;2;prodC;31;8935;1;54
1850;55763;2;prodC;31;7914;1;58
1851;36431;2;prodC;46;6783;0;18
1852;40523;2;prodC;64;7721;0;28
1853;42466;2;prodC;58;7315;0;13
1854;38562;2;prodC;46;4831;0;30
1855;54957;2;prodC;60;6976;0;34
1856;24822;2;prodC;29;2361;0;10
1857;25252;2;prodC;24;435;0;21
1858;25672;2;prodC;19;2272;0;21
1859;60672;2;prodC;43;6280;0;8
1860;60730;2;prodC;41;5007;0;33
1861;40241;2;prodC;27;7499;1;43
1862;57514;2;prodC;33;6921;1;44
1863;64287;2;prodC;46;6302;0;40
1864;48428;2;prodC;34;7718;1;51
1865;55314;2;prodC;25;9733;1;48
1866;27045;2;prodC;50;2504;0;17
1867;58216;2;prodC;27;9582;1;59
1868;34723;2;prodC;22;4073;0;36
1869;58504;2;prodC;42;7050;0;1
1870;55300;2;prodC;62;8052;0;1
1871;49502;2;prodC;51;2227;0;6
1872;61766;2;prodC;60;3650;0;35
1873;48431;2;prodC;19;6070;1;46
1874;66367;2;prodC;42;465;0;12
1875;55321;2;prodC;29;5991;0;3
1876;48774;2;prodC;63;3728;0;20
1877;61680;2;prodC;24;3060;0;15
1878;61485;2;prodC;60;3212;0;27
1879;24402;2;prodC;52;101;0;17
1880;21259;2;prodC;54;707;0;13
1881;48764;2;prodC;28;8172;1;60
1882;24407;2;prodC;38;1733;0;36
1883;61694;2;prodC;26;1569;0;20
1884;22748;2;prodC;27;109;0;34
1885;21480;2;prodC;24;1098;0;8
1886;51287;2;prodC;46;1134;0;1
1887;27154;2;prodC;49;3178;0;33
1888;36370;2;prodC;40;2855;0;4
1889;32401;2;prodC;62;3592;0;29
1890;60434;2;prodC;63;2474;0;20
1891;57303;2;prodC;52;10492;0;26
1892;42995;2;prodC;36;4454;0;15
1893;68340;2;prodC;23;2506;0;31
1894;49292;2;prodC;21;967;0;3
1895;57802;2;prodC;43;6797;0;11
1896;50779;2;prodC;39;6860;0;10
1897;35994;2;prodC;54;94;0;16
1898;21771;2;prodC;34;350;0;36
1899;61415;2;prodC;57;9744;0;4
1900;35785;2;prodC;47;110;0;9
1901;24791;2;prodC;40;4845;0;24
1902;49049;2;prodC;52;6363;0;12
1903;69852;2;prodC;62;9246;0;25
1904;21218;2;prodC;21;2691;1;41
1905;48031;2;prodC;44;7826;0;25
1906;64072;2;prodC;61;2426;0;28
1907;56689;2;prodC;41;5741;0;26
1908;45769;2;prodC;56;8236;0;23
1909;35020;2;prodC;25;6833;1;54
1910;56752;2;prodC;59;7877;0;7
1911;27364;2;prodC;44;3215;0;33
1912;48456;2;prodC;27;1781;0;14
1913;21424;2;prodC;37;1795;0;0
1914;69992;2;prodC;42;53;0;9
1915;68110;2;prodC;32;11030;1;43
1916;48016;2;prodC;28;54;0;39
1917;23102;2;prodC;36;1780;0;40
1918;46135;2;prodC;55;8717;0;10
1919;48548;2;prodC;57;1941;0;13
1920;26095;2;prodC;58;5143;0;7
1921;64058;2;prodC;60;5774;0;39
1922;24454;2;prodC;52;865;0;3
1923;40507;2;prodC;52;5962;0;1
1924;43421;2;prodC;27;4706;0;17
1925;55882;2;prodC;33;8383;1;42
1926;45918;2;prodC;45;8253;0;32
1927;52902;2;prodC;60;729;0;11
1928;41184;2;prodC;56;7607;0;39
1929;25380;2;prodC;25;4693;1;58
1930;27514;2;prodC;36;192;0;13
1931;44241;2;prodC;20;8733;1;48
1932;29076;2;prodC;41;286;0;18
1933;60537;2;prodC;32;3133;0;36
1934;47882;2;prodC;38;5576;0;28
1935;49144;2;prodC;52;1633;0;22
1936;33708;2;prodC;60;322;0;30
1937;46442;2;prodC;29;1485;0;1
1938;25603;2;prodC;28;2215;0;39
1939;61236;2;prodC;36;6563;0;9
1940;48187;2;prodC;56;2003;0;32
1941;29933;2;prodC;19;5954;1;55
1942;41028;2;prodC;45;4369;0;6
1943;49991;2;prodC;46;1897;0;29
1944;59793;2;prodC;24;660;0;40
1945;35880;2;prodC;41;5335;0;34
1946;29102;2;prodC;27;1890;0;11
1947;30048;2;prodC;51;5769;0;13
1948;59299;2;prodC;37;4944;0;1
1949;64484;2;prodC;33;1392;0;6
1950;36352;2;prodC;44;6239;0;7
1951;66035;2;prodC;61;3914;0;24
1952;51650;2;prodC;40;3743;0;20
1953;31898;2;prodC;41;2015;0;31
1954;58780;2;prodC;19;5030;0;27
1955;67754;2;prodC;43;2990;0;22
1956;48500;2;prodC;61;7055;0;58
1957;55705;2;prodC;49;5594;0;38
1958;50459;2;prodC;52;9853;0;30
1959;48263;2;prodC;29;7799;1;58
1960;38755;2;prodC;56;4245;0;10
1961;68132;2;prodC;57;7813;0;45
1962;28991;2;prodC;37;1249;0;13
1963;35109;2;prodC;41;4003;0;3
1964;28859;2;prodC;24;3765;1;58
1965;22801;2;prodC;28;3741;1;48
1966;29573;2;prodC;39;5006;0;45
1967;21982;2;prodC;35;4265;1;49
1968;45577;2;prodC;39;4953;0;16
1969;55069;2;prodC;52;4853;0;13
1970;56441;2;prodC;43;9044;0;51
1971;68048;2;prodC;48;4023;0;26
1972;36276;2;prodC;30;644;0;33
1973;52389;2;prodC;55;10399;0;27
1974;23678;2;prodC;47;1780;0;14
1975;37708;2;prodC;31;268;0;57
1976;57754;2;prodC;54;5067;0;11
1977;30530;2;prodC;48;6047;0;14
1978;44022;2;prodC;31;1708;0;0
1979;58534;2;prodC;41;7832;0;0
1980;33703;2;prodC;48;922;0;0
1981;40237;2;prodC;53;4354;0;0
1982;62619;2;prodC;44;3960;0;0
1983;50738;2;prodC;46;9720;0;0
1984;64467;2;prodC;33;8537;1;58
1985;64636;2;prodC;61;2583;0;0
1986;22372;2;prodC;39;2292;0;0
1987;67995;2;prodC;39;7289;0;0
1988;49640;2;prodC;21;5761;0;0
1989;42067;2;prodC;24;4602;0;0
1990;43662;2;prodC;25;7270;1;51
1991;34238;2;prodC;34;2658;0;0
1992;26300;2;prodC;46;2317;0;0
1993;30804;2;prodC;23;623;0;0
1994;54421;2;prodC;27;3274;0;0
1995;24255;2;prodC;38;2225;0;0
1996;59221;2;prodC;49;1927;0;0
1997;69516;2;prodC;23;3503;0;0
1998;44311;2;prodC;28;5523;1;53
1999;43756;2;prodC;64;1623;0;0
2000;69437;2;prodC;56;7379;0;0
